Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.8.8.8-10.0.0.34-53-35717-17,10.0.0.34,35717,8.8.8.8,53,17,24/03/2015 02:08:33 PM,132938,0,2,0.0,157.0,0,0,0,0,124.0,33.0,78.5,64.34671708797582,1181.0016699514058,15.044607260527464,132938.0,0.0,132938.0,132938.0,0,0,0,0,0,132938.0,132938.0,0.0,132938.0,132938.0,0,0,0,0,0,16,0.0,15.044607260527464,33.0,124.0,63.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,95.0,0.0,78.5,0,0,0,0,0,0,0,0,2,157,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-35443-17,10.0.0.34,35443,8.8.8.8,53,17,24/03/2015 01:54:31 PM,254176,1,3,33.0,223.0,33.0,33.0,33.0,0.0,129.0,33.0,74.33333333333333,49.36935621752965,1007.1761299257207,15.737127030089386,84725.33333333333,73250.03979748634,128803.0,169.0,0,0,0,0,0,254176.0,127088.0,2425.376259469858,128803.0,125373.0,0,0,0,0,8,24,3.9342817575223465,11.802845272567039,33.0,129.0,57.8,41.6076915966267,1731.2,0,0,0,0,0,0,0,0,3.0,72.25,33.0,74.33333333333333,0,0,0,0,0,0,1,33,3,223,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-51132-17,10.0.0.34,51132,8.8.8.8,53,17,24/03/2015 01:52:54 PM,249491,1,3,33.0,245.0,33.0,33.0,33.0,0.0,124.0,33.0,81.66666666666667,45.82939377008312,1114.268650973382,16.03264246004866,83163.66666666667,72093.56712171574,129643.0,114.0,0,0,0,0,0,249491.0,124745.5,6926.110921722233,129643.0,119848.0,0,0,0,0,8,24,4.008160615012165,12.024481845036496,33.0,124.0,62.2,41.96069589508734,1760.6999999999998,0,0,0,0,0,0,0,0,3.0,77.75,33.0,81.66666666666667,0,0,0,0,0,0,1,33,3,245,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-34723-17,10.0.0.34,34723,8.8.8.8,53,17,24/03/2015 01:30:41 PM,291514,1,3,33.0,265.0,33.0,33.0,33.0,0.0,150.0,33.0,88.33333333333333,58.75655991745376,1022.2493602365581,13.721467922638364,97171.33333333333,84074.15209404929,148079.0,130.0,0,0,0,0,0,291514.0,145757.0,3283.803891830327,148079.0,143435.0,0,0,0,0,8,24,3.430366980659591,10.291100941978772,33.0,150.0,66.2,51.42664678938342,2644.7,0,0,0,0,0,0,0,0,3.0,82.75,33.0,88.33333333333333,0,0,0,0,0,0,1,33,3,265,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-53128-17,10.0.0.34,53128,8.8.8.8,53,17,24/03/2015 01:37:19 PM,209366,1,3,33.0,260.0,33.0,33.0,33.0,0.0,137.0,33.0,86.66666666666667,52.080066564217574,1399.4631411021846,19.105298854637333,69788.66666666667,85657.02709254701,165421.0,110.0,0,0,0,0,0,209366.0,104683.0,86052.06684327808,165531.0,43835.0,0,0,0,0,8,24,4.776324713659333,14.328974140978001,33.0,137.0,65.2,47.118998291559635,2220.2,0,0,0,0,0,0,0,0,3.0,81.5,33.0,86.66666666666667,0,0,0,0,0,0,1,33,3,260,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-35258-17,10.0.0.34,35258,8.8.8.8,53,17,24/03/2015 02:11:17 PM,133032,0,2,0.0,94.0,0,0,0,0,61.0,33.0,47.0,19.79898987322333,706.5969090143724,15.033976787539839,133032.0,0.0,133032.0,133032.0,0,0,0,0,0,133032.0,133032.0,0.0,133032.0,133032.0,0,0,0,0,0,16,0.0,15.033976787539839,33.0,61.0,42.333333333333336,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,0.0,63.5,0.0,47.0,0,0,0,0,0,0,0,0,2,94,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-50837-17,10.0.0.34,50837,8.8.8.8,53,17,24/03/2015 01:30:16 PM,251393,1,3,33.0,159.0,33.0,33.0,33.0,0.0,65.0,33.0,53.0,17.435595774162696,763.7444161134162,15.911342002362836,83797.66666666667,72626.11746013505,129469.0,51.0,0,0,0,0,0,251393.0,125696.5,5407.245555733529,129520.0,121873.0,0,0,0,0,8,24,3.977835500590709,11.933506501772127,33.0,65.0,45.0,16.492422502470642,272.0,0,0,0,0,0,0,0,0,3.0,56.25,33.0,53.0,0,0,0,0,0,0,1,33,3,159,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-51463-17,10.0.0.34,51463,8.8.8.8,53,17,24/03/2015 01:37:09 PM,5325062,3,4,105.0,626.0,35.0,35.0,35.0,0.0,231.0,35.0,156.5,94.19660291114536,137.27539698129337,1.3145386851833838,887510.3333333334,1951688.106047036,4868103.0,79.0,5125213.0,2562606.5,3453134.045614288,5004341.0,120872.0,5325062.0,1775020.6666666665,2783454.86399193,4988868.0,136317.0,0,0,0,0,24,32,0.5633737222214502,0.7511649629619336,35.0,231.0,95.75000000000001,89.55724426309689,8020.5,0,0,0,0,0,0,0,0,1.0,109.42857142857143,35.0,156.5,0,0,0,0,0,0,3,105,4,626,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-50927-17,10.0.0.34,50927,8.8.8.8,53,17,24/03/2015 02:27:36 PM,323995,1,3,33.0,245.0,33.0,33.0,33.0,0.0,124.0,33.0,81.66666666666667,45.82939377008312,858.0379326841464,12.34586953502369,107998.33333333333,96702.99227186992,187021.0,164.0,0,0,0,0,0,323995.0,161997.5,35388.57307804314,187021.0,136974.0,0,0,0,0,8,24,3.0864673837559224,9.259402151267768,33.0,124.0,62.2,41.96069589508734,1760.6999999999998,0,0,0,0,0,0,0,0,3.0,77.75,33.0,81.66666666666667,0,0,0,0,0,0,1,33,3,245,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-35202-17,10.0.0.34,35202,8.8.8.8,53,17,24/03/2015 01:30:48 PM,135259,1,3,45.0,179.0,45.0,45.0,45.0,0.0,73.0,45.0,59.666666666666664,14.047538337136986,1656.0820352065298,29.57289348583089,45086.33333333333,75644.10681826665,132419.0,84.0,0,0,0,0,0,135259.0,67629.5,91744.98353861098,132503.0,2756.0,0,0,0,0,8,24,7.393223371457722,22.179670114373167,45.0,73.0,53.8,12.77497553813705,163.2,0,0,0,0,0,0,0,0,3.0,67.25,45.0,59.666666666666664,0,0,0,0,0,0,1,45,3,179,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-43866-17,10.0.0.34,43866,8.8.8.8,53,17,24/03/2015 01:28:09 PM,137005,0,2,0.0,157.0,0,0,0,0,124.0,33.0,78.5,64.34671708797582,1145.9435787015072,14.598007371993724,137005.0,0.0,137005.0,137005.0,0,0,0,0,0,137005.0,137005.0,0.0,137005.0,137005.0,0,0,0,0,0,16,0.0,14.598007371993724,33.0,124.0,63.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,95.0,0.0,78.5,0,0,0,0,0,0,0,0,2,157,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-57228-17,10.0.0.34,57228,8.8.8.8,53,17,24/03/2015 02:02:01 PM,283403,1,3,45.0,179.0,45.0,45.0,45.0,0.0,73.0,45.0,59.666666666666664,14.047538337136986,790.3938913843537,14.114176631863458,94467.66666666667,81875.47526172495,146107.0,65.0,0,0,0,0,0,283403.0,141701.5,6322.241730588921,146172.0,137231.0,0,0,0,0,8,24,3.5285441579658645,10.585632473897594,45.0,73.0,53.8,12.77497553813705,163.2,0,0,0,0,0,0,0,0,3.0,67.25,45.0,59.666666666666664,0,0,0,0,0,0,1,45,3,179,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-51086-17,10.0.0.34,51086,8.8.8.8,53,17,24/03/2015 03:05:03 PM,329277,1,3,31.0,201.0,31.0,31.0,31.0,0.0,105.0,31.0,67.0,37.04051835490427,704.5739605256365,12.147826905614423,109759.0,98847.97485533025,192130.0,147.0,0,0,0,0,0,329277.0,164638.5,38878.85214997994,192130.0,137147.0,0,0,0,0,8,24,3.0369567264036057,9.110870179210817,31.0,105.0,52.6,32.78414250823102,1074.8,0,0,0,0,0,0,0,0,3.0,65.75,31.0,67.0,0,0,0,0,0,0,1,31,3,201,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-37612-17,10.0.0.34,37612,8.8.8.8,53,17,24/03/2015 01:45:35 PM,320176,1,3,33.0,286.0,33.0,33.0,33.0,0.0,159.0,33.0,95.33333333333333,63.01058112200945,996.3270201389236,12.493128779171455,106725.33333333334,97289.24692037313,190681.0,104.0,0,0,0,0,0,320176.0,160088.0,43412.1137241669,190785.0,129391.0,0,0,0,0,8,24,3.1232821947928637,9.36984658437859,33.0,159.0,70.4,56.13198731561176,3150.7999999999997,0,0,0,0,0,0,0,0,3.0,88.0,33.0,95.33333333333333,0,0,0,0,0,0,1,33,3,286,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-55939-17,10.0.0.34,55939,8.8.8.8,53,17,24/03/2015 01:45:58 PM,237180,1,3,33.0,286.0,33.0,33.0,33.0,0.0,159.0,33.0,95.33333333333333,63.01058112200945,1344.9700649295894,16.864828400371024,79060.0,68360.56325835825,118868.0,125.0,0,0,0,0,0,237180.0,118590.0,393.1513703397204,118868.0,118312.0,0,0,0,0,8,24,4.216207100092756,12.64862130027827,33.0,159.0,70.4,56.13198731561176,3150.7999999999997,0,0,0,0,0,0,0,0,3.0,88.0,33.0,95.33333333333333,0,0,0,0,0,0,1,33,3,286,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-59352-17,10.0.0.34,59352,8.8.8.8,53,17,24/03/2015 02:43:09 PM,274758,1,3,45.0,179.0,45.0,45.0,45.0,0.0,73.0,45.0,59.666666666666664,14.047538337136986,815.2628858850334,14.558265819375595,91586.0,79327.66181477933,140754.0,71.0,0,0,0,0,0,274758.0,137379.0,4873.379935937685,140825.0,133933.0,0,0,0,0,8,24,3.639566454843899,10.918699364531697,45.0,73.0,53.8,12.77497553813705,163.2,0,0,0,0,0,0,0,0,3.0,67.25,45.0,59.666666666666664,0,0,0,0,0,0,1,45,3,179,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-60492-17,10.0.0.34,60492,8.8.8.8,53,17,24/03/2015 02:35:07 PM,164659,0,2,0.0,96.0,0,0,0,0,65.0,31.0,48.0,24.041630560342615,583.0230962170303,12.146314504521465,164659.0,0.0,164659.0,164659.0,0,0,0,0,0,164659.0,164659.0,0.0,164659.0,164659.0,0,0,0,0,0,16,0.0,12.146314504521465,31.0,65.0,42.333333333333336,19.629909152447276,385.33333333333337,0,0,0,0,0,0,0,0,0.0,63.5,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-34587-17,10.0.0.34,34587,8.8.8.8,53,17,24/03/2015 02:22:30 PM,616809,0,2,0.0,126.0,0,0,0,0,92.0,34.0,63.0,41.012193308819754,204.27717494394534,3.242494840380085,616809.0,0.0,616809.0,616809.0,0,0,0,0,0,616809.0,616809.0,0.0,616809.0,616809.0,0,0,0,0,0,16,0.0,3.242494840380085,34.0,92.0,53.33333333333333,33.48631561299829,1121.3333333333333,0,0,0,0,0,0,0,0,0.0,80.0,0.0,63.0,0,0,0,0,0,0,0,0,2,126,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-34862-17,10.0.0.34,34862,8.8.8.8,53,17,24/03/2015 02:41:56 PM,145337,0,2,0.0,96.0,0,0,0,0,65.0,31.0,48.0,24.041630560342615,660.533793872173,13.76112070567027,145337.0,0.0,145337.0,145337.0,0,0,0,0,0,145337.0,145337.0,0.0,145337.0,145337.0,0,0,0,0,0,16,0.0,13.76112070567027,31.0,65.0,42.333333333333336,19.629909152447276,385.33333333333337,0,0,0,0,0,0,0,0,0.0,63.5,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-42230-17,10.0.0.34,42230,8.8.8.8,53,17,24/03/2015 03:13:50 PM,141605,0,2,0.0,157.0,0,0,0,0,124.0,33.0,78.5,64.34671708797582,1108.7179125030896,14.123795063733624,141605.0,0.0,141605.0,141605.0,0,0,0,0,0,141605.0,141605.0,0.0,141605.0,141605.0,0,0,0,0,0,16,0.0,14.123795063733624,33.0,124.0,63.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,95.0,0.0,78.5,0,0,0,0,0,0,0,0,2,157,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-51774-17,10.0.0.34,51774,8.8.8.8,53,17,24/03/2015 03:03:23 PM,6442566,0,2,0.0,242.0,0,0,0,0,198.0,44.0,121.0,108.89444430272832,37.562673009481,0.3104353141279422,6442566.0,0.0,6442566.0,6442566.0,0,0,0,0,0,6442566.0,6442566.0,0.0,6442566.0,6442566.0,0,0,0,0,0,16,0.0,0.3104353141279422,44.0,198.0,95.33333333333334,88.91194145520237,7905.333333333334,0,0,0,0,0,0,0,0,0.0,143.0,0.0,121.0,0,0,0,0,0,0,0,0,2,242,-1,-1,0,0,0,0,0,0,6442566.0,0.0,6442566.0,6442566.0,No Label
8.8.8.8-10.0.0.34-53-33741-17,10.0.0.34,33741,8.8.8.8,53,17,24/03/2015 01:55:26 PM,813854,1,3,32.0,220.0,32.0,32.0,32.0,0.0,128.0,32.0,73.33333333333333,49.36935621752965,309.6378465916491,4.914886453835701,271284.6666666666,348915.9352871882,664920.0,98.0,0,0,0,0,0,813854.0,406927.0,364995.79252643447,665018.0,148836.0,0,0,0,0,8,24,1.2287216134589252,3.6861648403767755,32.0,128.0,56.8,41.6076915966267,1731.2,0,0,0,0,0,0,0,0,3.0,71.0,32.0,73.33333333333333,0,0,0,0,0,0,1,32,3,220,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-33879-17,10.0.0.34,33879,8.8.8.8,53,17,24/03/2015 02:40:48 PM,123747,0,2,0.0,132.0,0,0,0,0,89.0,43.0,66.0,32.526911934581186,1066.6925258794154,16.16200796786993,123747.0,0.0,123747.0,123747.0,0,0,0,0,0,123747.0,123747.0,0.0,123747.0,123747.0,0,0,0,0,0,16,0.0,16.16200796786993,43.0,89.0,58.333333333333336,26.558112382722786,705.3333333333334,0,0,0,0,0,0,0,0,0.0,87.5,0.0,66.0,0,0,0,0,0,0,0,0,2,132,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-44206-17,10.0.0.34,44206,8.8.8.8,53,17,24/03/2015 02:42:45 PM,256423,1,3,37.0,283.0,37.0,37.0,37.0,0.0,157.0,37.0,94.33333333333333,60.17751518078271,1247.937977482519,15.599224718531488,85474.33333333333,74492.30435644566,137446.0,131.0,0,0,0,0,0,256423.0,128211.5,13244.817118405223,137577.0,118846.0,0,0,0,0,8,24,3.899806179632872,11.699418538898616,37.0,157.0,71.4,52.884780419322915,2796.8,0,0,0,0,0,0,0,0,3.0,89.25,37.0,94.33333333333333,0,0,0,0,0,0,1,37,3,283,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-39772-17,10.0.0.34,39772,8.8.8.8,53,17,24/03/2015 02:38:28 PM,159109,0,2,0.0,134.0,0,0,0,0,75.0,59.0,67.0,11.313708498984761,842.1899452576536,12.569999182950053,159109.0,0.0,159109.0,159109.0,0,0,0,0,0,159109.0,159109.0,0.0,159109.0,159109.0,0,0,0,0,0,16,0.0,12.569999182950053,59.0,75.0,64.33333333333333,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,96.5,0.0,67.0,0,0,0,0,0,0,0,0,2,134,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-52216-17,10.0.0.34,52216,8.8.8.8,53,17,24/03/2015 02:03:57 PM,146287,0,2,0.0,268.0,0,0,0,0,222.0,46.0,134.0,124.45079348883236,1832.0151483043605,13.671754838092243,146287.0,0.0,146287.0,146287.0,0,0,0,0,0,146287.0,146287.0,0.0,146287.0,146287.0,0,0,0,0,0,16,0.0,13.671754838092243,46.0,222.0,104.66666666666666,101.61364737737412,10325.333333333332,0,0,0,0,0,0,0,0,0.0,157.0,0.0,134.0,0,0,0,0,0,0,0,0,2,268,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-45658-17,10.0.0.34,45658,8.8.8.8,53,17,24/03/2015 02:42:35 PM,258605,1,3,37.0,283.0,37.0,37.0,37.0,0.0,157.0,37.0,94.33333333333333,60.17751518078271,1237.4084027764352,15.467605034705441,86201.66666666667,74533.36091531989,129859.0,141.0,0,0,0,0,0,258605.0,129302.5,787.0098474606274,129859.0,128746.0,0,0,0,0,8,24,3.8669012586763603,11.60070377602908,37.0,157.0,71.4,52.884780419322915,2796.8,0,0,0,0,0,0,0,0,3.0,89.25,37.0,94.33333333333333,0,0,0,0,0,0,1,37,3,283,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-38045-17,10.0.0.34,38045,8.8.8.8,53,17,24/03/2015 03:18:03 PM,273597,1,3,37.0,283.0,37.0,37.0,37.0,0.0,157.0,37.0,94.33333333333333,60.17751518078271,1169.6034678742824,14.62004334842853,91199.0,78923.01747905994,137543.0,71.0,0,0,0,0,0,273597.0,136798.5,1153.2911601152591,137614.0,135983.0,0,0,0,0,8,24,3.6550108371071324,10.965032511321397,37.0,157.0,71.4,52.884780419322915,2796.8,0,0,0,0,0,0,0,0,3.0,89.25,37.0,94.33333333333333,0,0,0,0,0,0,1,37,3,283,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-41787-17,10.0.0.34,41787,8.8.8.8,53,17,24/03/2015 02:36:59 PM,132185,0,2,0.0,201.0,0,0,0,0,162.0,39.0,100.5,86.97413408594535,1520.5961342058479,15.130309793093014,132185.0,0.0,132185.0,132185.0,0,0,0,0,0,132185.0,132185.0,0.0,132185.0,132185.0,0,0,0,0,0,16,0.0,15.130309793093014,39.0,162.0,80.0,71.01408311032397,5043.0,0,0,0,0,0,0,0,0,0.0,120.0,0.0,100.5,0,0,0,0,0,0,0,0,2,201,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-45989-17,10.0.0.34,45989,8.8.8.8,53,17,24/03/2015 01:47:48 PM,251371,1,3,33.0,245.0,33.0,33.0,33.0,0.0,124.0,33.0,81.66666666666667,45.82939377008312,1105.9350521738784,15.912734563652927,83790.33333333333,72439.01879742251,126118.0,147.0,0,0,0,0,0,251371.0,125685.5,611.6473657263637,126118.0,125253.0,0,0,0,0,8,24,3.978183640913232,11.934550922739694,33.0,124.0,62.2,41.96069589508734,1760.6999999999998,0,0,0,0,0,0,0,0,3.0,77.75,33.0,81.66666666666667,0,0,0,0,0,0,1,33,3,245,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-32931-17,10.0.0.34,32931,8.8.8.8,53,17,24/03/2015 02:40:51 PM,271603,0,2,0.0,119.0,0,0,0,0,87.0,32.0,59.5,38.890872965260115,438.1394903590903,7.363688913598157,271603.0,0.0,271603.0,271603.0,0,0,0,0,0,271603.0,271603.0,0.0,271603.0,271603.0,0,0,0,0,0,16,0.0,7.363688913598157,32.0,87.0,50.33333333333333,31.754264805429415,1008.3333333333333,0,0,0,0,0,0,0,0,0.0,75.5,0.0,59.5,0,0,0,0,0,0,0,0,2,119,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-42541-17,10.0.0.34,42541,8.8.8.8,53,17,24/03/2015 02:42:43 PM,129767,0,2,0.0,194.0,0,0,0,0,157.0,37.0,97.0,84.8528137423857,1494.98716931115,15.412238858877835,129767.0,0.0,129767.0,129767.0,0,0,0,0,0,129767.0,129767.0,0.0,129767.0,129767.0,0,0,0,0,0,16,0.0,15.412238858877835,37.0,157.0,77.0,69.2820323027551,4800.0,0,0,0,0,0,0,0,0,0.0,115.5,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-37841-17,10.0.0.34,37841,8.8.8.8,53,17,24/03/2015 01:45:37 PM,282651,1,3,35.0,177.0,35.0,35.0,35.0,0.0,91.0,35.0,59.0,28.844410203711913,750.0415707002629,14.151727749061564,94217.0,82068.45416480074,150644.0,70.0,0,0,0,0,0,282651.0,141325.5,13277.344030339802,150714.0,131937.0,0,0,0,0,8,24,3.537931937265391,10.613795811796173,35.0,91.0,49.4,24.265201420964964,588.8000000000001,0,0,0,0,0,0,0,0,3.0,61.75,35.0,59.0,0,0,0,0,0,0,1,35,3,177,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-54294-17,10.0.0.34,54294,8.8.8.8,53,17,24/03/2015 02:05:35 PM,262513,1,3,37.0,283.0,37.0,37.0,37.0,0.0,157.0,37.0,94.33333333333333,60.17751518078271,1218.9872501552304,15.23734062694038,87504.33333333333,75659.57034859063,133115.0,169.0,0,0,0,0,0,262513.0,131256.5,2867.31799771145,133284.0,129229.0,0,0,0,0,8,24,3.809335156735095,11.428005470205285,37.0,157.0,71.4,52.884780419322915,2796.8,0,0,0,0,0,0,0,0,3.0,89.25,37.0,94.33333333333333,0,0,0,0,0,0,1,37,3,283,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-57802-17,10.0.0.34,57802,8.8.8.8,53,17,24/03/2015 02:40:49 PM,119836,0,2,0.0,104.0,0,0,0,0,73.0,31.0,52.0,29.698484809834994,867.8527320671585,16.689475616676123,119836.0,0.0,119836.0,119836.0,0,0,0,0,0,119836.0,119836.0,0.0,119836.0,119836.0,0,0,0,0,0,16,0.0,16.689475616676123,31.0,73.0,45.0,24.24871130596428,588.0,0,0,0,0,0,0,0,0,0.0,67.5,0.0,52.0,0,0,0,0,0,0,0,0,2,104,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-39932-17,10.0.0.34,39932,8.8.8.8,53,17,24/03/2015 02:08:59 PM,415839,1,3,33.0,245.0,33.0,33.0,33.0,0.0,124.0,33.0,81.66666666666667,45.82939377008312,668.5279639475855,9.619107394929287,138613.0,141330.98925571845,282641.0,143.0,0,0,0,0,0,415839.0,207919.5,105672.15870086123,282641.0,133198.0,0,0,0,0,8,24,2.404776848732322,7.214330546196965,33.0,124.0,62.2,41.96069589508734,1760.6999999999998,0,0,0,0,0,0,0,0,3.0,77.75,33.0,81.66666666666667,0,0,0,0,0,0,1,33,3,245,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-51304-17,10.0.0.34,51304,8.8.8.8,53,17,24/03/2015 02:21:36 PM,143648,0,2,0.0,201.0,0,0,0,0,162.0,39.0,100.5,86.97413408594535,1399.2537313432836,13.92292269993317,143648.0,0.0,143648.0,143648.0,0,0,0,0,0,143648.0,143648.0,0.0,143648.0,143648.0,0,0,0,0,0,16,0.0,13.92292269993317,39.0,162.0,80.0,71.01408311032397,5043.0,0,0,0,0,0,0,0,0,0.0,120.0,0.0,100.5,0,0,0,0,0,0,0,0,2,201,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-39288-17,10.0.0.34,39288,8.8.8.8,53,17,24/03/2015 02:42:40 PM,126071,0,2,0.0,194.0,0,0,0,0,157.0,37.0,97.0,84.8528137423857,1538.8154294008932,15.864076591761787,126071.0,0.0,126071.0,126071.0,0,0,0,0,0,126071.0,126071.0,0.0,126071.0,126071.0,0,0,0,0,0,16,0.0,15.864076591761787,37.0,157.0,77.0,69.2820323027551,4800.0,0,0,0,0,0,0,0,0,0.0,115.5,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-49009-17,10.0.0.34,49009,8.8.8.8,53,17,24/03/2015 03:18:11 PM,129064,0,2,0.0,121.0,0,0,0,0,88.0,33.0,60.5,38.890872965260115,937.5193702349221,15.496187937767308,129064.0,0.0,129064.0,129064.0,0,0,0,0,0,129064.0,129064.0,0.0,129064.0,129064.0,0,0,0,0,0,16,0.0,15.496187937767308,33.0,88.0,51.33333333333333,31.754264805429415,1008.3333333333333,0,0,0,0,0,0,0,0,0.0,77.0,0.0,60.5,0,0,0,0,0,0,0,0,2,121,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.0.0.34-53-34003-17,10.0.0.34,34003,8.8.8.8,53,17,24/03/2015 01:52:14 PM,253344,1,3,29.0,223.0,29.0,29.0,29.0,0.0,101.0,29.0,74.33333333333333,39.463062898529984,994.6949602122015,15.788808892257167,84448.0,73093.29797594305,129035.0,93.0,0,0,0,0,0,253344.0,126672.0,3341.7866478876235,129035.0,124309.0,0,0,0,0,8,24,3.947202223064292,11.841606669192876,29.0,101.0,56.2,37.352376095772,1395.1999999999998,0,0,0,0,0,0,0,0,3.0,70.25,29.0,74.33333333333333,0,0,0,0,0,0,1,29,3,223,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
