Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
173.194.112.21-10.0.0.46-443-42633-6,173.194.112.21,443,10.0.0.46,42633,6,17/12/2013 04:09:22 PM,95061201,20,18,9140.0,2500.0,1400.0,0.0,457.0,639.3448126587751,1418.0,0.0,138.8888888888889,402.1167358877839,122.44743257556782,0.39974247748037606,2569221.648648648,8442209.252131877,3.1664768E7,14.0,9.5053723E7,5002827.526315789,1.1388667205039686E7,3.1664782E7,41.0,9.5051452E7,5591261.882352941,1.1936287075209552E7,3.1664802E7,34.0,0,0,0,0,604,564,0.21039077762125055,0.1893516998591255,0.0,1418.0,298.46153846153857,551.6827771823914,304353.8866396761,0,0,0,0,1,0,0,0,0.0,306.3157894736842,457.0,138.88888888888889,0,0,0,0,0,0,20,9140,18,2500,-1,331,10,0,1135923.3333333333,1952785.0642152948,3390805.0,7478.0,3.0547882666666668E7,967252.2488691009,3.1664768E7,2.9987931E7,No Label
178.255.170.139-10.0.0.46-55554-59370-17,10.0.0.46,59370,178.255.170.139,55554,17,17/12/2013 04:09:26 PM,101480896,15,17,408.0,525.0,29.0,20.0,27.200000000000003,3.726354020448713,106.0,20.0,30.882352941176475,28.367856706449416,9.193848662904987,0.31533028640188593,3273577.2903225804,5079758.429599057,1.4687053E7,101.0,9.96042E7,7114585.714285714,5700554.237464303,1.4890707E7,184808.0,1.01480896E8,6342556.0,5706709.9882323565,1.4846179E7,138883.0,0,0,0,0,120,136,0.14781107175088404,0.1675192146510019,20.0,106.0,29.15151515151515,20.29335053059439,411.8200757575757,0,0,0,0,0,0,0,0,1.0,30.0625,27.2,30.88235294117647,0,0,0,0,0,0,15,408,17,525,-1,-1,15,0,616335.7777777776,1170568.8666968485,3633317.0,101.0,1.0619941E7,3287026.914768002,1.4687053E7,6790833.0,No Label
10.0.0.46-92.225.183.16-36699-51666-6,10.0.0.46,36699,92.225.183.16,51666,6,17/12/2013 04:09:26 PM,101199274,12,14,81.0,171.0,9.0,0.0,6.75,4.070403151799809,79.0,0.0,12.214285714285714,28.40687503845767,2.4901364410973934,0.2569188391608422,4047970.960000001,6109791.852913325,2.0055693E7,29.0,9.9418441E7,9038040.090909092,6482997.33334123,2.0055693E7,700526.0,1.01199274E8,7784559.538461539,6680560.994739796,2.0195827E7,76030.0,0,1,0,0,384,448,0.11857792576654255,0.13834091339429963,0.0,79.0,9.666666666666668,20.443166998365907,417.9230769230769,0,0,0,1,1,0,0,0,1.0,10.038461538461538,6.75,12.214285714285714,0,0,0,0,0,0,12,81,14,171,-1,272,9,0,695805.125,1112799.4644494497,3293407.0,10427.0,1.1944205874999998E7,4754018.657710561,2.0055693E7,5532989.0,No Label
178.63.97.204-10.0.0.46-61156-45677-6,10.0.0.46,45677,178.63.97.204,61156,6,17/12/2013 04:09:26 PM,101191839,14,16,81.0,259.0,9.0,0.0,5.785714285714286,4.475206422889622,80.0,0.0,16.1875,31.616912668169654,3.359954748920019,0.29646659549294285,3489373.7586206896,6150642.78421248,2.4492698E7,18.0,9.9418473E7,7647574.846153846,7425211.645512524,2.4492698E7,79.0,1.01191839E8,6746122.600000001,7308618.236491724,2.4644954E7,3668.0,0,1,0,0,460,512,0.13835107789670667,0.15811551759623618,0.0,80.0,11.258064516129034,23.142987047102746,535.5978494623655,0,0,0,1,1,0,0,0,1.0,11.633333333333333,5.785714285714286,16.1875,0,0,0,0,0,0,14,81,16,259,-1,159,9,0,2844014.166666667,4516811.595860886,1.1752026E7,112814.0,1.4009322666666666E7,6032817.808013024,2.4492698E7,6338049.0,No Label
189.18.214.171-10.0.0.46-36452-54633-6,10.0.0.46,54633,189.18.214.171,36452,6,17/12/2013 04:09:26 PM,101612545,12,14,81.0,219.0,9.0,0.0,6.75,4.070403151799809,107.0,0.0,15.64285714285714,37.12889636193008,2.952391360732083,0.2558739179301138,4064501.8,6925663.148063259,2.883371E7,25.0,9.941848E7,9038043.636363637,8674534.585653773,2.9337222E7,700510.0,1.01612545E8,7816349.615384615,8438664.239391897,2.9432798E7,508281.0,0,1,0,0,384,448,0.11809565442928331,0.13777826350083053,0.0,107.0,11.444444444444443,26.761529985774118,716.1794871794872,0,0,0,1,1,0,0,0,1.0,11.884615384615385,6.75,15.642857142857142,0,0,0,0,0,0,12,81,14,219,-1,255,9,0,2879621.8333333335,2875477.4572314364,8060233.0,503512.0,1.3973711666666668E7,8394832.042589694,2.883371E7,6413504.0,No Label
5.53.0.89-10.0.0.46-0-0-0,5.53.0.89,0,10.0.0.46,0,0,17/12/2013 04:09:20 PM,119476802,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10043790760318476,1.0861527454545453E7,1.1703848181981748E7,3.196178E7,1007930.0,1.16483699E8,1.16483699E7,1.2026347505614482E7,3.196178E7,1007930.0,0,0,0,0,0,0,0,0,0,0,0,0.09206808196958602,0.00836982563359873,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,5077413.0,1501217.39494385,6138934.0,4015892.0,2.16628092E7,8533480.755377885,3.196178E7,1.2052261E7,No Label
147.32.80.88-10.0.0.46-5222-57619-6,10.0.0.46,57619,147.32.80.88,5222,6,17/12/2013 04:09:33 PM,91188869,5,7,138.0,830.0,138.0,0.0,27.6,61.715476178994194,346.0,0.0,118.57142857142858,163.33080658881343,10.615330693486285,0.13159500859693743,8289897.181818182,1.4190949319439575E7,3.1156768E7,21.0,9.112164E7,2.278041E7,1.5211006176890885E7,3.11568E7,23285.0,9.1188869E7,1.5198144833333334E7,1.6644629489425488E7,3.115681E7,629.0,0,1,0,0,160,200,0.05483125358205726,0.07676375501488017,0.0,346.0,85.07692307692307,129.89384225747676,16872.410256410254,0,0,0,1,1,0,0,0,1.0,92.16666666666667,27.6,118.57142857142857,0,0,0,0,0,0,5,138,7,830,-1,1002,1,0,30770.333333333332,32766.64191419886,66632.0,2394.0,3.0365309666666668E7,1344562.634254847,3.1156768E7,2.8812842E7,No Label
10.0.0.46-62.210.137.230-58581-443-6,62.210.137.230,443,10.0.0.46,58581,6,17/12/2013 04:09:38 PM,93963425,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12770926559988635,8542129.545454545,1.4618575751633395E7,3.1978432E7,22.0,9.3937079E7,1.5656179833333334E7,1.71404715732332E7,3.1978432E7,15880.0,9.3934844E7,2.3483711E7,1.5685521584706347E7,3.2004791E7,22.0,0,0,0,0,188,148,0.0744970715999337,0.05321219399995264,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,5,0,-1,331,0,0,23378.333333333332,6540.603514457464,27909.0,15880.0,3.1288225333333332E7,1186095.955248703,3.1978432E7,2.9918654E7,No Label
173.194.112.15-10.0.0.46-443-57231-6,173.194.112.15,443,10.0.0.46,57231,6,17/12/2013 04:11:22 PM,26810108,3,1,110.0,0.0,65.0,0.0,36.66666666666667,33.291640592396966,0.0,0.0,0.0,0.0,4.102930133664512,0.14919745940598225,8936702.666666668,1.547696807892826E7,2.6807966E7,37.0,2142.0,1071.0,1462.2968234937803,2105.0,37.0,0,0,0,0,0,0,0,0,0,96,32,0.1118980945544867,0.03729936485149556,0.0,65.0,22.0,30.943496893531606,957.5000000000001,0,0,0,0,1,0,0,0,0.0,27.5,36.666666666666664,0.0,0,0,0,0,0,0,3,110,1,0,-1,661,2,0,0,0,0,0,2.6807966E7,0.0,2.6807966E7,2.6807966E7,No Label
173.194.112.15-10.0.0.46-443-57231-6,10.0.0.46,57231,173.194.112.15,443,6,17/12/2013 04:11:49 PM,383,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5221.9321148825065,383.0,0.0,383.0,383.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2610.9660574412533,2610.9660574412533,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,245,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-91.219.237.19-49077-443-6,91.219.237.19,443,10.0.0.46,49077,6,17/12/2013 04:09:42 PM,96034355,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12495528292973905,8730395.909090908,1.4918924487302028E7,3.1966707E7,16.0,9.5994461E7,1.5999076833333334E7,1.7483348797760107E7,3.1966707E7,34934.0,9.5995841E7,2.399896025E7,1.5989228950341318E7,3.2010317E7,15125.0,0,0,0,0,188,148,0.07289058170901444,0.0520647012207246,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,5,0,-1,331,0,0,39485.333333333336,4361.383419665523,43628.0,34934.0,3.1959117E7,6893.475465975055,3.1966707E7,3.1953245E7,No Label
10.0.0.46-92.229.205.157-0-0-0,92.229.205.157,0,10.0.0.46,0,0,17/12/2013 04:09:50 PM,60027421,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033318106403405205,6.0027421E7,0.0,6.0027421E7,6.0027421E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016659053201702603,0.016659053201702603,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,6.0027421E7,0.0,6.0027421E7,6.0027421E7,No Label
5.9.158.68-10.0.0.46-9001-32916-6,5.9.158.68,9001,10.0.0.46,32916,6,17/12/2013 04:09:43 PM,96056519,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12492645085337728,8732410.818181818,1.4910068954880793E7,3.195659E7,16.0,9.6016627E7,1.6002771166666668E7,1.7466386402839065E7,3.195659E7,49441.0,9.5987255E7,2.399681375E7,1.5975403116265671E7,3.2006016E7,33734.0,0,0,0,0,188,148,0.07287376299780342,0.05205268785557387,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,5,0,-1,331,0,0,48419.666666666664,8065.645066163855,55926.0,39892.0,3.1947325666666668E7,8829.563201729366,3.195659E7,3.1939007E7,No Label
1.34.38.64-10.0.0.46-13690-46034-6,10.0.0.46,46034,1.34.38.64,13690,6,17/12/2013 04:11:40 PM,12012051,6,5,662.0,515.0,420.0,0.0,110.33333333333334,166.28850431303624,515.0,0.0,103.0,230.31500168247834,97.98493196540707,0.9157470277140848,1201205.1,3029289.07128981,9799546.0,22.0,1.1664037E7,2332807.4,4487971.462597807,1.0354687E7,52181.0,2212505.0,553126.25,246859.47785649906,899733.0,347964.0,0,0,0,0,192,176,0.4994983787531372,0.41624864896094765,0.0,515.0,98.08333333333333,181.17819371764332,32825.53787878789,0,1,0,0,0,0,0,0,0.0,107.0,110.33333333333333,103.0,0,0,0,0,0,0,6,662,5,515,-1,254,3,0,0,0,0,0,0,0,0,0,No Label
1.34.38.64-10.0.0.46-13690-46034-6,1.34.38.64,13690,10.0.0.46,46034,6,17/12/2013 04:11:53 PM,40,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,24999.999999999996,24999.999999999996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.46-82.119.8.68-0-0-0,82.119.8.68,0,10.0.0.46,0,0,17/12/2013 04:10:05 PM,60533861,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03303935957430503,6.0533861E7,0.0,6.0533861E7,6.0533861E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016519679787152516,0.016519679787152516,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,6.0533861E7,0.0,6.0533861E7,6.0533861E7,No Label
10.0.0.46-46.164.173.122-59370-11005-17,10.0.0.46,59370,46.164.173.122,11005,17,17/12/2013 04:09:47 PM,94796753,3,4,303.0,926.0,101.0,101.0,101.0,0.0,275.0,101.0,231.5,87.0,12.964579071605966,0.073842191620213,1.5799458833333332E7,1.9038426416312937E7,4.4896294E7,88710.0,6.4022493E7,3.20112465E7,1.8222208926321544E7,4.4896294E7,1.9126199E7,9.4796753E7,3.1598917666666664E7,3.1973522453963846E7,6.4052654E7,128284.0,0,0,0,0,24,32,0.031646653551519854,0.04219553806869313,101.0,275.0,166.25,90.05355549417722,8109.642857142857,0,0,0,0,0,0,0,0,1.0,190.0,101.0,231.5,0,0,0,0,0,0,3,303,4,926,-1,-1,3,0,108497.0,27983.04375867643,128284.0,88710.0,3.1486962666666668E7,1.2956096791171342E7,4.4896294E7,1.9037489E7,No Label
10.0.0.46-80.28.237.122-59370-10002-17,10.0.0.46,59370,80.28.237.122,10002,17,17/12/2013 04:09:48 PM,94549543,3,3,303.0,651.0,101.0,101.0,101.0,0.0,275.0,101.0,217.0,100.45894683899488,10.089948293034055,0.06345879429581167,1.89099086E7,1.9318185196536314E7,4.4829129E7,119935.0,6.4827151E7,3.24135755E7,1.7558244144068748E7,4.4829129E7,1.9998022E7,2.9842327E7,1.49211635E7,2.092175735491511E7,2.971508E7,127247.0,0,0,0,0,24,24,0.03172939714790583,0.03172939714790583,101.0,275.0,150.71428571428572,84.90330634652238,7208.571428571428,0,0,0,0,0,0,0,0,1.0,175.83333333333334,101.0,217.0,0,0,0,0,0,0,3,303,3,651,-1,-1,3,0,123591.0,5170.364784036035,127247.0,119935.0,3.1434120333333332E7,1.257676416765844E7,4.4829129E7,1.9878087E7,No Label
10.0.0.46-46.148.173.122-59370-22255-17,10.0.0.46,59370,46.148.173.122,22255,17,17/12/2013 04:09:47 PM,94864820,3,2,303.0,376.0,101.0,101.0,101.0,0.0,275.0,101.0,188.0,123.03657992645927,7.157553242603528,0.05270657763331022,2.3716205E7,1.8391920188925408E7,4.4083834E7,165845.0,6.4904561E7,3.24522805E7,1.6449500711168243E7,4.4083834E7,2.0820727E7,9.486482E7,9.486482E7,0.0,9.486482E7,9.486482E7,0,0,0,0,24,16,0.031623946579986136,0.02108263105332409,101.0,275.0,130.0,71.03520254071216,5046.0,0,0,0,0,0,0,0,0,0.0,156.0,101.0,188.0,0,0,0,0,0,0,3,303,2,376,-1,-1,3,0,0,0,0,0,3.1566325E7,1.1732339420051867E7,4.4083834E7,2.0820727E7,No Label
176.100.13.122-10.0.0.46-19661-59370-17,10.0.0.46,59370,176.100.13.122,19661,17,17/12/2013 04:09:49 PM,93773805,3,5,303.0,1201.0,101.0,101.0,101.0,0.0,275.0,101.0,240.2,77.81516561699269,16.0385941468409,0.08531167099383458,1.3396257857142858E7,1.8158536691470016E7,4.5101477E7,75713.0,6.5183849E7,3.25919245E7,1.779825315616621E7,4.517719E7,2.0006659E7,9.3773805E7,2.344345125E7,1.8784415781862587E7,4.5265232E7,82635.0,0,0,0,0,24,40,0.031991876622687966,0.05331979437114662,101.0,275.0,178.33333333333334,91.706052144883,8410.0,0,0,0,0,0,0,0,0,1.0,200.625,101.0,240.2,0,0,0,0,0,0,3,303,5,1201,-1,-1,3,0,79497.0,3505.9246997047726,82635.0,75713.0,3.1123853E7,1.2815699832223639E7,4.5101477E7,1.9926516E7,No Label
10.0.0.46-24.92.173.122-59370-57833-17,10.0.0.46,59370,24.92.173.122,57833,17,17/12/2013 04:09:49 PM,93790846,3,5,303.0,1201.0,101.0,101.0,101.0,0.0,275.0,101.0,240.2,77.81516561699269,16.035680070526286,0.08529617058790577,1.3398692285714287E7,1.804263916743839E7,4.4998772E7,178403.0,6.5184192E7,3.2592096E7,1.7797989405336827E7,4.5177175E7,2.0007017E7,9.3790846E7,2.34477115E7,1.8739854122051723E7,4.5278929E7,183850.0,0,0,0,0,24,40,0.03198606397046466,0.05331010661744111,101.0,275.0,178.33333333333334,91.706052144883,8410.0,0,0,0,0,0,0,0,0,1.0,200.625,101.0,240.2,0,0,0,0,0,0,3,303,5,1201,-1,-1,3,0,183208.0,4518.338079426992,187371.0,178403.0,3.0987021666666668E7,1.2828286984794592E7,4.4998772E7,1.9819646E7,No Label
10.0.0.46-110.148.141.250-59370-13349-17,10.0.0.46,59370,110.148.141.250,13349,17,17/12/2013 04:09:49 PM,94444469,3,3,303.0,651.0,101.0,101.0,101.0,0.0,275.0,101.0,217.0,100.45894683899488,10.101173844283036,0.06352939524706312,1.88888938E7,1.896594594276906E7,4.5341042E7,672416.0,6.5347906E7,3.2673953E7,1.7913969059587047E7,4.5341042E7,2.0006864E7,9.4444469E7,4.72222345E7,6.5831384648706004E7,9.3772053E7,672416.0,0,0,0,0,24,24,0.03176469762353156,0.03176469762353156,101.0,275.0,150.71428571428572,84.90330634652238,7208.571428571428,0,0,0,0,0,0,0,0,1.0,175.83333333333334,101.0,217.0,0,0,0,0,0,0,3,303,3,651,-1,-1,3,0,672416.0,0.0,672416.0,672416.0,3.1006250333333332E7,1.2992260784295484E7,4.5341042E7,2.0006864E7,No Label
2.228.141.122-10.0.0.46-32856-59370-17,10.0.0.46,59370,2.228.141.122,32856,17,17/12/2013 04:09:48 PM,93906433,3,1,303.0,101.0,101.0,101.0,101.0,0.0,101.0,101.0,101.0,0.0,4.302154677731184,0.04259559086862558,3.1302144333333332E7,1.271553320071464E7,4.5074104E7,2.0007692E7,6.5081796E7,3.2540898E7,1.772462990521585E7,4.5074104E7,2.0007692E7,0,0,0,0,0,0,0,0,0,24,8,0.03194669315146918,0.010648897717156394,101.0,101.0,101.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,126.25,101.0,101.0,0,0,0,0,0,0,3,303,1,101,-1,-1,3,0,0,0,0,0,3.1302144333333332E7,1.271553320071464E7,4.5074104E7,2.0007692E7,No Label
130.204.109.122-10.0.0.46-16732-59370-17,10.0.0.46,59370,130.204.109.122,16732,17,17/12/2013 04:09:48 PM,94209298,3,5,303.0,1201.0,101.0,101.0,101.0,0.0,275.0,101.0,240.2,77.81516561699269,15.96445395442815,0.08491730826823483,1.3458471142857142E7,1.817037872523769E7,4.49086E7,98587.0,6.501488E7,3.250744E7,1.7677959443443976E7,4.5007645E7,2.0007235E7,9.4209298E7,2.35523245E7,1.875155213006985E7,4.507758E7,117123.0,0,0,0,0,24,40,0.03184399060058806,0.05307331766764677,101.0,275.0,178.33333333333334,91.706052144883,8410.0,0,0,0,0,0,0,0,0,1.0,200.625,101.0,240.2,0,0,0,0,0,0,3,303,5,1201,-1,-1,3,0,104918.33333333333,10572.031845077527,117123.0,98587.0,3.1241854333333332E7,1.266228472139749E7,4.49086E7,1.9908648E7,No Label
2.228.141.122-10.0.0.46-59370-32856-17,2.228.141.122,59370,10.0.0.46,32856,17,17/12/2013 04:09:48 PM,93979067,3,1,303.0,101.0,101.0,101.0,101.0,0.0,101.0,101.0,101.0,0.0,4.298829653203516,0.04256266983369818,3.1326355666666668E7,1.2765201766778868E7,4.5161953E7,2.0005994E7,6.5167947E7,3.25839735E7,1.778794919615076E7,4.5161953E7,2.0005994E7,0,0,0,0,0,0,0,0,0,24,8,0.031922002375273636,0.010640667458424544,101.0,101.0,101.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,126.25,101.0,101.0,0,0,0,0,0,0,3,303,1,101,-1,-1,3,0,0,0,0,0,3.1326355666666668E7,1.2765201766778868E7,4.5161953E7,2.0005994E7,No Label
10.0.0.46-46.164.45.122-59370-37463-17,10.0.0.46,59370,46.164.45.122,37463,17,17/12/2013 04:09:48 PM,94496602,3,4,303.0,926.0,101.0,101.0,101.0,0.0,275.0,101.0,231.5,87.0,13.005758662094538,0.07407673770110802,1.5749433666666666E7,1.8881905262387022E7,4.489671E7,109908.0,6.5015081E7,3.25075405E7,1.7678019547520377E7,4.5007788E7,2.0007293E7,9.4496602E7,3.1498867333333332E7,1.265699325231764E7,4.506567E7,2.0008463E7,0,0,0,0,24,32,0.03174717330047487,0.04232956440063316,101.0,275.0,166.25,90.05355549417722,8109.642857142857,0,0,0,0,0,0,0,0,1.0,190.0,101.0,231.5,0,0,0,0,0,0,3,303,4,926,-1,-1,3,0,110493.0,827.3149339882606,111078.0,109908.0,3.1368885333333332E7,1.2625882738913756E7,4.489671E7,1.9897385E7,No Label
2.84.173.250-10.0.0.46-18616-59370-17,10.0.0.46,59370,2.84.173.250,18616,17,17/12/2013 04:09:47 PM,96485115,3,5,303.0,1201.0,101.0,101.0,101.0,0.0,275.0,101.0,240.2,77.81516561699269,15.58789664084455,0.08291434383427952,1.3783587857142858E7,1.8278659233218458E7,4.465682E7,327112.0,6.4646098E7,3.2323049E7,1.7905192450218957E7,4.4983932E7,1.9662166E7,9.6485115E7,2.412127875E7,1.895471786751767E7,4.5022124E7,343579.0,0,0,0,0,24,40,0.03109287893785482,0.0518214648964247,101.0,275.0,178.33333333333334,91.706052144883,8410.0,0,0,0,0,0,0,0,0,1.0,200.625,101.0,240.2,0,0,0,0,0,0,3,303,5,1201,-1,-1,3,0,359540.0,42707.28290350488,407929.0,327112.0,3.1680397E7,1.271022807800273E7,4.465682E7,1.9254237E7,No Label
10.0.0.46-74.196.141.122-59370-49361-17,10.0.0.46,59370,74.196.141.122,49361,17,17/12/2013 04:09:47 PM,95665770,3,5,303.0,1201.0,101.0,101.0,101.0,0.0,275.0,101.0,240.2,77.81516561699269,15.721401709305221,0.08362447717715543,1.3666538571428573E7,1.8138218857799653E7,4.393387E7,194066.0,6.401982E7,3.200991E7,1.7236359944884475E7,4.4197857E7,1.9821963E7,9.566577E7,2.39164425E7,1.8603173702365458E7,4.4127936E7,322417.0,0,0,0,0,24,40,0.03135917894143329,0.052265298235722145,101.0,275.0,178.33333333333334,91.706052144883,8410.0,0,0,0,0,0,0,0,0,1.0,200.625,101.0,240.2,0,0,0,0,0,0,3,303,5,1201,-1,-1,3,0,288947.0,30130.238963539603,322417.0,263987.0,3.1534954333333332E7,1.2201226431662692E7,4.393387E7,1.9541526E7,No Label
190.92.13.122-10.0.0.46-10437-59370-17,10.0.0.46,59370,190.92.13.122,10437,17,17/12/2013 04:09:48 PM,94455988,3,1,303.0,101.0,101.0,101.0,101.0,0.0,101.0,101.0,101.0,0.0,4.277124283534041,0.04234776518350536,3.1485329333333332E7,1.1636458993596692E7,4.4127958E7,2.1223186E7,6.5351144E7,3.2675572E7,1.619611960273176E7,4.4127958E7,2.1223186E7,0,0,0,0,0,0,0,0,0,24,8,0.03176082388762902,0.01058694129587634,101.0,101.0,101.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,126.25,101.0,101.0,0,0,0,0,0,0,3,303,1,101,-1,-1,3,0,0,0,0,0,3.1485329333333332E7,1.1636458993596692E7,4.4127958E7,2.1223186E7,No Label
178.36.141.250-10.0.0.46-28407-59370-17,10.0.0.46,59370,178.36.141.250,28407,17,17/12/2013 04:09:47 PM,96125318,3,5,303.0,1201.0,101.0,101.0,101.0,0.0,275.0,101.0,240.2,77.81516561699269,15.646242127386254,0.08322469216694815,1.3732188285714287E7,1.8473027061672717E7,4.4747089E7,97915.0,6.4667009E7,3.23335045E7,1.7705127193083942E7,4.485292E7,1.9814089E7,9.6125318E7,2.40313295E7,1.8948499287177857E7,4.4851411E7,105707.0,0,0,0,0,24,40,0.03120925956260556,0.0520154326043426,101.0,275.0,178.33333333333334,91.706052144883,8410.0,0,0,0,0,0,0,0,0,1.0,200.625,101.0,240.2,0,0,0,0,0,0,3,303,5,1201,-1,-1,3,0,103151.0,4534.932855070734,105831.0,97915.0,3.1903847666666668E7,1.2528328027254488E7,4.4747089E7,1.9716174E7,No Label
10.0.0.46-98.196.45.250-59370-56221-17,10.0.0.46,59370,98.196.45.250,56221,17,17/12/2013 04:09:47 PM,96108692,3,1,303.0,101.0,101.0,101.0,101.0,0.0,101.0,101.0,101.0,0.0,4.203574011807381,0.04161954467136021,3.2036230666666668E7,1.2488876665326362E7,4.4877764E7,1.9932744E7,6.4810508E7,3.2405254E7,1.7638792798834052E7,4.4877764E7,1.9932744E7,0,0,0,0,0,0,0,0,0,24,8,0.03121465850352016,0.010404886167840053,101.0,101.0,101.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,126.25,101.0,101.0,0,0,0,0,0,0,3,303,1,101,-1,-1,3,0,0,0,0,0,3.2036230666666668E7,1.2488876665326362E7,4.4877764E7,1.9932744E7,No Label
10.0.0.46-94.20.205.250-59370-14745-17,10.0.0.46,59370,94.20.205.250,14745,17,17/12/2013 04:09:47 PM,96254342,3,5,303.0,1201.0,101.0,101.0,101.0,0.0,275.0,101.0,240.2,77.81516561699269,15.62526914370263,0.0831131337430991,1.3750620285714285E7,1.848518522481613E7,4.5051544E7,130798.0,6.5050783E7,3.25253915E7,1.7899631055384926E7,4.5182342E7,1.9868441E7,9.6254342E7,2.40635855E7,1.9033676809042063E7,4.5192459E7,133597.0,0,0,0,0,24,40,0.03116742515366216,0.05194570858943694,101.0,275.0,178.33333333333334,91.706052144883,8410.0,0,0,0,0,0,0,0,0,1.0,200.625,101.0,240.2,0,0,0,0,0,0,3,303,5,1201,-1,-1,3,0,149842.0,30593.197626269797,185131.0,130798.0,3.1887967E7,1.2711273332931245E7,4.5051544E7,1.968331E7,No Label
